Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
5223,5554,flashscore.com,222.885131835937,104.140520095825,126.0,52.0702600479126,1935.0,1397.0,298162.0,185.199.103.148,New York City,United_States,0,1432,1060552,Other,227.070808410645,104.445934295654,126.0,52.2229671478272,1901.0,1373.0,305728.0,37.19.196.109,New York City,Other
5236,5568,xhamster.com,219.316720962524,104.681968688965,504.0,52.3409843444824,5021.0,2895.0,338521.0,185.199.103.148,New York City,United_States,0,2786,4792030,Other,216.788291931152,106.06575012207,685.0,53.0328750610352,4898.0,3076.0,337788.0,37.19.196.109,New York City,Other
5241,5574,dominos.com,374.915838241577,105.176687240601,454.0,52.5883436203003,2479.0,1978.0,136714.0,185.199.103.148,New York City,United_States,0,581,43009,Other,221.256971359253,104.518890380859,258.0,52.2594451904297,2283.0,1737.0,136714.0,37.19.196.109,New York City,Other
5375,5717,espn.com,342.015743255615,93.4619903564453,522.0,46.7309951782227,15238.0,4335.0,1377339.0,91.239.206.181,Tbilisi,Georgia,0,4608,10869260,Other,327.941179275513,89.1158580780029,290.0,44.5579290390015,22206.0,5007.0,1568514.0,91.239.206.82,Tbilisi,Other
5378,5720,espncricinfo.com,992.238998413086,94.4852828979492,147.0,47.2426414489746,3860.0,2303.0,590855.0,91.239.206.181,Tbilisi,Georgia,0,10888,12116904,Other,1699.27501678467,91.2420749664307,150.0,45.6210374832153,4472.0,2844.0,452554.0,91.239.206.82,Tbilisi,Other
5381,5723,gsmarena.com,331.895112991333,92.7102565765381,152.0,46.355128288269,27826.0,2109.0,90091.0,91.239.206.181,Tbilisi,Georgia,0,14903,12887954,Other,319.993257522583,85.1650238037109,140.0,42.5825119018555,38169.0,2137.0,87439.0,91.239.206.82,Tbilisi,Other
5383,5725,cricbuzz.com,597.373247146606,96.0547924041748,518.0,48.0273962020874,10318.0,925.0,145850.0,91.239.206.181,Tbilisi,Georgia,0,9784,14010749,Other,1689.52059745789,86.0733985900879,164.0,43.0366992950439,12258.0,647.0,124065.0,91.239.206.82,Tbilisi,Other
5384,5726,timeanddate.com,495.728969573975,92.69118309021,191.0,46.345591545105,20087.0,1090.0,69129.0,91.239.206.181,Tbilisi,Georgia,0,51929,36358378,Other,521.531343460083,84.3000411987305,187.0,42.1500205993652,14815.0,1066.0,69338.0,91.239.206.82,Tbilisi,Other
5386,5728,thesaurus.com,489.639043807983,93.6336517333984,143.0,46.8168258666992,26769.0,1572.0,246371.0,91.239.206.181,Tbilisi,Georgia,0,22689,19454129,Other,487.377882003784,94.6569442749023,259.0,47.3284721374512,38711.0,9019.0,245967.0,91.239.206.82,Tbilisi,Other
5388,5730,rottentomatoes.com,336.125612258911,93.8465595245361,152.0,46.9232797622681,15449.0,1699.0,539577.0,91.239.206.181,Tbilisi,Georgia,0,3358,7735575,Entertainment Websites,625.45108795166,111.768007278442,241.0,55.8840036392212,11888.0,2796.0,560340.0,91.239.206.82,Tbilisi,Entertainment Websites
5401,5744,nih.gov,799.373149871826,93.2209491729736,254.0,46.6104745864868,13143.0,2084.0,81112.0,91.239.206.181,Tbilisi,Georgia,0,1650,2989452,Health and Medical Websites,834.362030029297,87.0387554168701,921.0,43.5193777084351,7349.0,4287.0,80168.0,91.239.206.82,Tbilisi,Health and Medical Websites
5411,5754,flashscore.com,331.32004737854,92.5614833831787,168.0,46.2807416915894,2170.0,1512.0,298162.0,91.239.206.181,Tbilisi,Georgia,0,628,292506,Other,1202.25763320923,1108.49571228027,262.0,554.247856140137,3532.0,2343.0,305629.0,91.239.206.82,Tbilisi,Other
5424,5768,xhamster.com,322.300910949707,97.0919132232666,507.0,48.5459566116333,6448.0,3345.0,309246.0,91.239.206.181,Tbilisi,Georgia,0,839,1510139,Other,184.206247329712,89.6627902984619,560.0,44.831395149231,6105.0,3389.0,303662.0,91.239.206.82,Tbilisi,Other
5427,5772,spanishdict.com,502.479314804077,93.3730602264404,596.0,46.6865301132202,27031.0,1676.0,283344.0,91.239.206.181,Tbilisi,Georgia,0,14881,13589085,Other,961.54260635376,94.623327255249,283.0,47.3116636276245,27469.0,937.0,283566.0,91.239.206.82,Tbilisi,Other
5438,5784,wellsfargo.com,411.527633666992,93.705415725708,141.0,46.852707862854,2850.0,1659.0,131751.0,91.239.206.181,Tbilisi,Georgia,0,943,2369161,Other,331.434488296509,97.7048873901367,163.0,48.8524436950684,3027.0,1843.0,131951.0,91.239.206.82,Tbilisi,Other
5445,5791,akc.org,437.332153320313,93.1437015533447,149.0,46.5718507766724,9103.0,1076.0,601043.0,91.239.206.181,Tbilisi,Georgia,0,23515,36754487,Other,441.39838218689,86.1976146697998,143.0,43.0988073348999,10590.0,1139.0,600553.0,91.239.206.82,Tbilisi,Other
5459,5807,yelp.com,117.697477340698,45.0913906097412,1033.0,22.5456953048706,3289.0,2995.0,128033.0,45.84.39.119,Oslo,Norway,0,286,305220,Other,200.021028518677,43.743371963501,1066.0,21.8716859817505,3340.0,3311.0,134254.0,45.85.248.17,Oslo,Other
5464,5812,cambridge.org,126.940965652466,40.2729511260986,208.0,20.1364755630493,1619.0,963.0,286059.0,45.84.39.119,Oslo,Norway,0,502,586586,Educational Websites,220.638990402222,40.7381057739258,163.0,20.3690528869629,2060.0,834.0,319532.0,45.85.248.17,Oslo,Educational Websites
5469,5817,espn.com,98.9983081817627,38.1128787994385,434.0,19.0564393997192,3562.0,2738.0,1360602.0,45.84.39.119,Oslo,Norway,0,324,1342251,Other,138.583660125732,41.5747165679932,294.0,20.7873582839966,18727.0,3415.0,1796424.0,45.85.248.17,Oslo,Other
5470,5818,linkedin.com,186.842203140259,60.9443187713623,348.0,30.4721593856812,1152.0,772.0,133330.0,45.84.39.119,Oslo,Norway,0,1140,6265668,Social Media Sites,280.62891960144,56.6751956939697,300.0,28.3375978469849,1358.0,668.0,145021.0,45.85.248.17,Oslo,Social Media Sites
5475,5823,gsmarena.com,135.033369064331,38.2561683654785,59.0,19.1280841827393,1889.0,859.0,66499.0,45.84.39.119,Oslo,Norway,0,1088,4078142,Other,170.490026473999,40.9905910491943,78.0,20.4952955245972,1662.0,1147.0,63508.0,45.85.248.17,Oslo,Other
5478,5826,timeanddate.com,267.329454421997,38.4747982025146,78.0,19.2373991012573,1117.0,426.0,65860.0,45.84.39.119,Oslo,Norway,0,1020,2398347,Other,339.370012283325,43.2889461517334,93.0,21.6444730758667,1028.0,418.0,65811.0,45.85.248.17,Oslo,Other
5491,5839,livescore.com,125.124216079712,37.9660129547119,47.0,18.983006477356,3330.0,629.0,223639.0,45.84.39.119,Oslo,Norway,0,2660,2398347,Other,118.051528930664,53.3444881439209,52.0,26.6722440719604,1378.0,709.0,245709.0,45.85.248.17,Oslo,Other
5502,5851,cnbc.com,371.54746055603,38.1982326507568,196.0,19.0991163253784,1074.0,543.0,2315215.0,45.84.39.119,Oslo,Norway,0,159,47939,News Websites,401.279926300049,43.0612564086914,196.0,21.5306282043457,6320.0,706.0,2310475.0,45.85.248.17,Oslo,News Websites
5505,5854,flashscore.com,128.62229347229,38.3141040802002,70.0,19.1570520401001,10659.0,10542.0,299359.0,45.84.39.119,Oslo,Norway,0,770,608409,Other,105.924844741821,40.3988361358643,80.0,20.1994180679321,1044.0,891.0,305629.0,45.85.248.17,Oslo,Other
5512,5861,vocabulary.com,103.533983230591,38.5801792144775,166.0,19.2900896072388,1757.0,1298.0,45283.0,45.84.39.119,Oslo,Norway,0,1083,4484178,Other,169.251203536987,102.444410324097,177.0,51.2222051620483,2195.0,1591.0,44581.0,45.85.248.17,Oslo,Other
5518,5868,xhamster.com,82.0379257202148,42.0632362365723,341.0,21.0316181182861,2614.0,1433.0,331990.0,45.84.39.119,Oslo,Norway,0,1196,2989452,Other,111.425399780273,41.7506694793701,492.0,20.8753347396851,3123.0,1972.0,337372.0,45.85.248.17,Oslo,Other
5532,5884,wellsfargo.com,109.943628311157,40.8239364624023,34.0,20.4119682312012,1803.0,850.0,131955.0,45.84.39.119,Oslo,Norway,0,519,2369161,Other,155.783176422119,48.6564636230469,58.0,24.3282318115234,122373.0,121290.0,130972.0,45.85.248.17,Oslo,Other
