Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
1713,1821,craigslist.org,343.364715576172,29.1039943695068,116.0,14.5519971847534,1904.0,1025.0,54089.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,354.197025299072,29.8478603363037,115.0,14.9239301681519,1847.0,991.0,53593.0,77.78.71.23,Paris,Other
1714,1822,xnxx.com,103.145122528076,23.7410068511963,115.0,11.8705034255981,1172.0,902.0,200631.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,123.507976531982,23.979663848877,109.0,11.9898319244385,1283.0,857.0,200758.0,77.78.71.23,Paris,Other
1719,1827,webmd.com,336.234569549561,30.0338268280029,61.0,15.0169134140015,1495.0,840.0,416771.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,339.284896850586,24.3327617645264,61.0,12.1663808822632,1148.0,735.0,290746.0,77.78.71.23,Paris,Health and Medical Websites
1740,1849,nordstrom.com,83.8415622711182,22.9570865631104,213.0,11.4785432815552,695.0,695.0,209965.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,84.1014385223389,24.3940353393555,169.0,12.1970176696777,591.0,591.0,210684.0,77.78.71.23,Paris,E-commerce Platforms
1746,1855,thepiratebay.org,92.416524887085,38.5644435882568,883.0,19.2822217941284,1741.0,1736.0,4890.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,70.7764625549316,84.8898887634277,947.0,42.4449443817139,1783.0,1777.0,4896.0,77.78.71.23,Paris,Other
1752,1861,vocabulary.com,84.2857360839844,33.0636501312256,360.0,16.5318250656128,2833.0,1431.0,45283.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,55.8245182037354,25.1662731170654,355.0,12.5831365585327,1754.0,1289.0,45282.0,77.78.71.23,Paris,Other
1753,1862,mcdonalds.com,210.022687911987,25.0511169433594,102.0,12.5255584716797,3390.0,2357.0,265421.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,216.205358505249,24.0118503570557,54.0,12.0059251785278,1478.0,757.0,268666.0,77.78.71.23,Paris,Other
1764,1875,twitch.tv,71.9215869903564,24.2235660552979,0.0,12.1117830276489,2960.0,1802.0,210011.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,71.9485282897949,24.052619934082,0.0,12.026309967041,1973.0,776.0,211092.0,77.78.71.23,Paris,Entertainment Websites
1768,1879,github.com,68.3979988098145,31.179666519165,38.0,15.5898332595825,823.0,752.0,234647.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,70.7874298095703,24.0998268127441,38.0,12.0499134063721,831.0,780.0,234677.0,77.78.71.23,Paris,Other
1780,1892,fast.com,109.757423400879,23.629903793335,35.0,11.8149518966675,3608.0,1768.0,25695.0,77.78.71.106,Paris,France,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,113.675117492676,24.5592594146729,36.0,12.2796297073364,275.0,259.0,25627.0,77.78.71.23,Paris,Other
1795,1909,wiktionary.org,75.0670433044434,15.0966644287109,62.0,7.54833221435547,372.0,365.0,61262.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,54.8470020294189,17.9474353790283,37.0,8.97371768951416,309.0,301.0,61262.0,185.168.9.174,Frankfurt am Main,Other
1796,1910,dictionary.com,52.6800155639648,15.0201320648193,26.0,7.51006603240967,1603.0,373.0,205898.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,68.9463615417481,18.6150074005127,22.0,9.30750370025635,2541.0,340.0,206870.0,185.168.9.174,Frankfurt am Main,Educational Websites
1797,1911,yahoo.com,332.373380661011,15.3226852416992,107.0,7.66134262084961,1205.0,1170.0,44855.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,335.33501625061,18.7036991119385,113.0,9.35184955596924,1273.0,1231.0,44855.0,185.168.9.174,Frankfurt am Main,Other
1801,1915,microsoft.com,321.002006530762,42.3080921173096,0.0,21.1540460586548,46.0,39.0,3448.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,366.382598876953,50.3063201904297,526.0,25.1531600952148,1559.0,935.0,311683.0,185.168.9.174,Frankfurt am Main,Other
1802,1916,walmart.com,36.2260341644287,17.6990032196045,62.0,8.84950160980225,3762.0,253.0,183624.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,46.1137294769287,19.709587097168,50.0,9.85479354858398,7131.0,516.0,1787807.0,185.168.9.174,Frankfurt am Main,E-commerce Platforms
1806,1920,espncricinfo.com,774.716377258301,15.2630805969238,21.0,7.63154029846191,1243.0,784.0,567608.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,534.474611282349,18.7020301818848,21.0,9.35101509094238,1129.0,783.0,487346.0,185.168.9.174,Frankfurt am Main,Other
1807,1921,craigslist.org,317.54469871521,16.3261890411377,106.0,8.16309452056885,1830.0,952.0,55038.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,326.03931427002,18.0618762969971,112.0,9.03093814849854,1788.0,942.0,55111.0,185.168.9.174,Frankfurt am Main,Other
1809,1923,gsmarena.com,53.6661148071289,16.0152912139893,17.0,8.00764560699463,1080.0,611.0,64055.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,52.7975559234619,18.3148384094238,18.0,9.15741920471191,1225.0,948.0,64557.0,185.168.9.174,Frankfurt am Main,Other
1816,1930,rottentomatoes.com,58.3696365356445,19.30832862854,27.0,9.65416431427002,1645.0,866.0,394260.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,80.0595283508301,32.7246189117432,32.0,16.3623094558716,1239.0,764.0,419066.0,185.168.9.174,Frankfurt am Main,Entertainment Websites
1818,1932,bestbuy.com,348.668336868286,23.4928131103516,152.0,11.7464065551758,581.0,457.0,6928.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,54.9726486206055,43.2815551757813,76.0,21.6407775878906,510.0,396.0,6925.0,185.168.9.174,Frankfurt am Main,E-commerce Platforms
1820,1934,netflix.com,99.5967388153076,14.9631500244141,560.0,7.48157501220703,3748.0,2540.0,505951.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,110.89038848877,18.397331237793,202.0,9.19866561889648,990.0,930.0,387120.0,185.168.9.174,Frankfurt am Main,Entertainment Websites
1824,1938,spotify.com,37.0683670043945,15.6207084655762,108.0,7.81035423278809,2725.0,1729.0,79011.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,42.7010059356689,46.5614795684814,67.0,23.2807397842407,1583.0,923.0,75054.0,185.168.9.174,Frankfurt am Main,Entertainment Websites
1829,1944,nih.gov,439.675331115723,32.0754051208496,122.0,16.0377025604248,2934.0,965.0,81225.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,338.621377944946,18.3532238006592,152.0,9.17661190032959,1519.0,543.0,81118.0,185.168.9.174,Frankfurt am Main,Health and Medical Websites
1834,1949,nordstrom.com,42.2775745391846,15.1815414428711,152.0,7.59077072143555,469.0,469.0,218847.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,51.6824722290039,21.2152004241943,145.0,10.6076002120972,718.0,718.0,210404.0,185.168.9.174,Frankfurt am Main,E-commerce Platforms
1838,1953,roblox.com,230.273485183716,15.1751041412354,163.0,7.58755207061768,1173.0,928.0,95598.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,230.900287628174,17.9214477539063,167.0,8.96072387695313,1329.0,1129.0,95598.0,185.168.9.174,Frankfurt am Main,Gaming Websites
1841,1956,adobe.com,67.7118301391602,17.6491737365723,50.0,8.82458686828613,1054.0,738.0,318074.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,58.6237907409668,18.2545185089111,36.0,9.12725925445557,1186.0,664.0,317582.0,185.168.9.174,Frankfurt am Main,Other
1843,1958,ssyoutube.com,44.0831184387207,16.8118476867676,71.0,8.40592384338379,1043.0,413.0,30024.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,43.621301651001,20.3280448913574,47.0,10.1640224456787,502.0,322.0,30055.0,185.168.9.174,Frankfurt am Main,Other
1846,1961,vocabulary.com,41.2185192108154,15.1963233947754,411.0,7.5981616973877,1719.0,1239.0,44582.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,44.6186065673828,20.9479331970215,404.0,10.4739665985107,1524.0,1258.0,44537.0,185.168.9.174,Frankfurt am Main,Other
1849,1965,bloomberg.com,252.826929092407,29.1674137115479,19.0,14.5837068557739,683.0,370.0,14423.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,248.729228973389,20.8761692047119,24.0,10.438084602356,573.0,100.0,14423.0,185.168.9.174,Frankfurt am Main,Financial Websites
1853,1969,xe.com,38.1736755371094,15.3295993804932,32.0,7.66479969024658,990.0,700.0,458107.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,41.8400764465332,34.9082946777344,25.0,17.4541473388672,633.0,572.0,434028.0,185.168.9.174,Frankfurt am Main,Other
1857,1974,dominos.com,36.2718105316162,17.3027515411377,219.0,8.65137577056885,11539.0,342.0,47710.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,56.1354160308838,26.6261100769043,181.0,13.3130550384521,2480.0,370.0,47710.0,185.168.9.174,Frankfurt am Main,Other
1861,1978,caranddriver.com,52.7489185333252,17.4276828765869,19.0,8.71384143829346,655.0,468.0,457697.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,46.7574596405029,18.3186531066895,22.0,9.15932655334473,575.0,364.0,456979.0,185.168.9.174,Frankfurt am Main,Other
1865,1982,theguardian.com,39.1252040863037,15.7124996185303,19.0,7.85624980926514,10850.0,349.0,1247051.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,News Websites,56.9851398468018,17.7896022796631,21.0,8.89480113983154,723.0,341.0,1230953.0,185.168.9.174,Frankfurt am Main,News Websites
1866,1984,wellsfargo.com,42.1555042266846,27.1561145782471,41.0,13.5780572891235,1410.0,897.0,132234.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,42.9069995880127,18.6862945556641,12.0,9.34314727783203,1996.0,938.0,131782.0,185.168.9.174,Frankfurt am Main,Other
1874,1992,fast.com,61.9361400604248,16.2250995635986,80.0,8.11254978179932,1674.0,1651.0,25627.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,64.2378330230713,21.1489200592041,25.0,10.5744600296021,469.0,194.0,25712.0,185.168.9.174,Frankfurt am Main,Other
1875,1993,decathlon.com,40.4767990112305,20.8930969238281,30.0,10.4465484619141,22480.0,10718.0,1198021.0,159.48.53.197,Frankfurt am Main,Germany,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,73.8942623138428,17.8670883178711,38.0,8.93354415893555,1042.0,717.0,1174230.0,185.168.9.174,Frankfurt am Main,Other
1884,2004,apple.com,229.31957244873,62.7436637878418,122.0,31.3718318939209,3023.0,922.0,257351.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,220.634937286377,59.1306686401367,77.0,29.5653343200684,2699.0,792.0,256100.0,178.132.104.14,Athens,Other
1889,2009,wiktionary.org,245.372772216797,59.8108768463135,182.0,29.9054384231567,707.0,693.0,61262.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,226.274013519287,62.3874664306641,163.0,31.193733215332,639.0,639.0,61262.0,178.132.104.14,Athens,Other
1895,2015,microsoft.com,543.378829956055,60.8394145965576,0.0,30.4197072982788,39.0,35.0,3448.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,715.46745300293,58.5033893585205,585.0,29.2516946792603,3047.0,1847.0,246208.0,178.132.104.14,Athens,Other
1899,2019,homedepot.com,160.557270050049,65.5968189239502,172.0,32.7984094619751,498.0,498.0,226.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,152.929306030273,58.3870410919189,71.0,29.1935205459595,229.0,225.0,226.0,178.132.104.14,Athens,Other
1908,2028,thesaurus.com,229.658126831055,60.9202384948731,74.0,30.4601192474365,3139.0,1061.0,203209.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,222.486972808838,59.1039657592773,75.0,29.5519828796387,2198.0,1038.0,204261.0,178.132.104.14,Athens,Other
1922,2042,ytmp3.cc,808.743476867676,61.6154670715332,312.0,30.8077335357666,3771.0,1939.0,164972.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,775.07495880127,59.7255229949951,271.0,29.8627614974976,2870.0,1777.0,168689.0,178.132.104.14,Athens,Other
1928,2049,nordstrom.com,158.67805480957,59.9527359008789,262.0,29.9763679504395,811.0,811.0,216188.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,181.096076965332,59.1769218444824,271.0,29.5884609222412,951.0,950.0,214072.0,178.132.104.14,Athens,E-commerce Platforms
1934,2055,thepiratebay.org,135.812282562256,60.0426197052002,973.0,30.0213098526001,2881.0,2150.0,4967.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,133.120775222778,59.5014095306397,950.0,29.7507047653198,2654.0,2087.0,4967.0,178.132.104.14,Athens,Other
1948,2071,coinmarketcap.com,156.233549118042,59.3452453613281,97.0,29.6726226806641,2100.0,1450.0,274659.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,203.467607498169,59.5242977142334,119.0,29.7621488571167,2032.0,1374.0,271395.0,178.132.104.14,Athens,Financial Websites
1953,2076,pexels.com,131.069898605347,64.3184185028076,82.0,32.1592092514038,2535.0,940.0,145994.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,126.159191131592,61.8851184844971,83.0,30.9425592422485,2691.0,845.0,256511.0,178.132.104.14,Athens,Other
1955,2078,caranddriver.com,153.601884841919,58.8414669036865,82.0,29.4207334518433,1603.0,936.0,457628.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,147.454261779785,63.4803771972656,75.0,31.7401885986328,1306.0,683.0,456843.0,178.132.104.14,Athens,Other
1968,2092,fast.com,293.76745223999,60.6498718261719,102.0,30.3249359130859,1999.0,1926.0,25627.0,178.132.104.71,Athens,Greece,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,296.081066131592,59.2002868652344,109.0,29.6001434326172,1590.0,628.0,25627.0,178.132.104.14,Athens,Other
1989,2115,microsoft.com,1021.92783355713,274.150133132935,0.0,137.075066566467,40.0,33.0,3448.0,192.166.244.77,Sham Shui Po,Hong_Kong,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,696.351766586304,215.020895004272,887.0,107.510447502136,5156.0,2973.0,225190.0,185.225.234.168,Hong Kong,Other
1999,2125,cricbuzz.com,1025.73180198669,274.29723739624,294.0,137.14861869812,16778.0,1478.0,139020.0,192.166.244.77,Sham Shui Po,Hong_Kong,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,617.642164230347,215.479612350464,222.0,107.739806175232,11411.0,981.0,127360.0,185.225.234.168,Hong Kong,Other
2002,2128,thesaurus.com,956.853866577148,273.999691009521,278.0,136.999845504761,26627.0,3744.0,243020.0,192.166.244.77,Sham Shui Po,Hong_Kong,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,668.230295181274,257.400989532471,216.0,128.700494766235,18986.0,2556.0,245594.0,185.225.234.168,Hong Kong,Other
2012,2138,spotify.com,577.810287475586,273.282766342163,332.0,136.641383171082,10782.0,4932.0,82005.0,192.166.244.77,Sham Shui Po,Hong_Kong,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,564.974069595337,215.77525138855,265.0,107.887625694275,6106.0,3809.0,86305.0,185.225.234.168,Hong Kong,Entertainment Websites
2022,2149,nordstrom.com,587.85605430603,275.267362594604,436.0,137.633681297302,2288.0,2288.0,212430.0,192.166.244.77,Sham Shui Po,Hong_Kong,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,491.366147994995,215.078592300415,506.0,107.539296150208,1672.0,1671.0,215176.0,185.225.234.168,Hong Kong,E-commerce Platforms
2029,2156,adobe.com,572.07989692688,274.028062820435,299.0,137.014031410217,7938.0,4337.0,319382.0,192.166.244.77,Sham Shui Po,Hong_Kong,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,481.583833694458,215.169191360474,243.0,107.584595680237,5151.0,2434.0,317845.0,185.225.234.168,Hong Kong,Other
